text_idx,readability_score,gold_score
278,6.129828384971034,6.129828384971034
279,6.770391236964024,6.770391236964024
280,8.227657668303,8.227657668303
281,18.337731370257217,18.337731370257217
282,6.441988109879219,6.441988109879219
283,12.699429613922447,12.699429613922447
284,13.207621410457481,13.207621410457481
285,12.854159559145362,12.854159559145362
286,14.990473086434942,14.990473086434942
287,6.153715480836363,6.153715480836363
288,5.992118957633828,5.992118957633828
289,8.222665445805024,8.222665445805024
290,11.051535978436736,11.051535978436736
291,8.748901785429661,8.748901785429661
292,5.764162215028764,5.764162215028764
293,12.451551678850745,12.451551678850745
294,7.502847264893118,7.502847264893118
295,9.993619457968077,9.993619457968077
296,10.063751865497412,10.063751865497412
297,13.69166387630445,13.69166387630445
298,9.86378404794493,9.86378404794493
299,4.8482543512308744,4.8482543512308744
300,8.91450870273277,8.91450870273277
301,8.685486267952006,8.685486267952006
302,3.943273949464235,3.943273949464235
303,6.774612481881793,6.774612481881793
304,8.706124479643412,8.706124479643412
305,9.686845241410719,9.686845241410719
306,11.128937632541835,11.128937632541835
307,10.550086857058213,10.550086857058213
308,5.4305861060626155,5.4305861060626155
309,6.852341743265589,6.852341743265589
310,10.803905331725176,10.803905331725176
311,10.69632937066666,10.69632937066666
312,5.144279412369877,5.144279412369877
313,15.926428563368233,15.926428563368233
314,8.983588314772316,8.983588314772316
315,9.349440591757054,9.349440591757054
316,5.1372262324120825,5.1372262324120825
317,4.417544963853343,4.417544963853343
318,7.6425575824498795,7.6425575824498795
319,12.20765781586286,12.20765781586286
320,8.81395318915194,8.81395318915194
321,7.312329672144008,7.312329672144008
322,14.639173393904704,14.639173393904704
323,7.789024975057538,7.789024975057538
324,10.316321673778742,10.316321673778742
325,9.505616106417824,9.505616106417824
326,6.687890371035872,6.687890371035872
327,9.106649953542407,9.106649953542407
328,13.857508170630297,13.857508170630297
329,7.235476108925172,7.235476108925172
330,11.154366855922905,11.154366855922905
331,8.114386887422665,8.114386887422665
332,5.6391526002489725,5.6391526002489725
333,9.859504668123089,9.859504668123089
334,7.997950019419937,7.997950019419937
335,9.468084949730855,9.468084949730855
336,9.055487634496634,9.055487634496634
337,13.182220841433539,13.182220841433539
338,8.944247279764266,8.944247279764266
339,12.340369584864044,12.340369584864044
340,8.593672133060489,8.593672133060489
341,6.346370693715868,6.346370693715868
342,9.693591444436825,9.693591444436825
343,10.240044997279586,10.240044997279586
344,7.474644645638517,7.474644645638517
345,12.767763295019156,12.767763295019156
346,10.7935310500714,10.7935310500714
347,10.589046343316294,10.589046343316294
348,7.218022818721614,7.218022818721614
349,11.533527714801389,11.533527714801389
350,9.319214156500468,9.319214156500468
351,10.181334616399685,10.181334616399685
352,11.48406342266355,11.48406342266355
353,11.678191394624708,11.678191394624708
354,6.496408345388447,6.496408345388447
355,9.212547846193305,9.212547846193305
356,8.709911313640223,8.709911313640223
357,10.947107858938356,10.947107858938356
358,6.019970583375299,6.019970583375299
359,9.427378100882748,9.427378100882748
360,11.4506748142243,11.4506748142243
361,10.686287037373495,10.686287037373495
362,10.728818584872286,10.728818584872286
363,12.482857144988444,12.482857144988444
364,3.4326274797807743,3.4326274797807743
365,12.984707406079185,12.984707406079185
366,6.662535509830744,6.662535509830744
367,10.313532591341165,10.313532591341165
368,11.032356167621272,11.032356167621272
369,14.748567283932857,14.748567283932857
370,7.853292844081274,7.853292844081274
371,7.031360106650458,7.031360106650458
372,8.284420644484362,8.284420644484362
373,12.605451378299122,12.605451378299122
374,8.818219020538336,8.818219020538336
375,12.740775200738458,12.740775200738458
376,8.355421043531392,8.355421043531392
377,4.452143166774382,4.452143166774382
378,8.687218913975808,8.687218913975808
379,14.20020512646424,14.20020512646424
380,6.661510981164985,6.661510981164985
381,7.8517750844776515,7.8517750844776515
382,5.54737914589335,5.54737914589335
383,13.423591094015057,13.423591094015057
384,8.484364637232783,8.484364637232783
385,12.855564789401063,12.855564789401063
386,9.697761187327128,9.697761187327128
387,6.209150779318857,6.209150779318857
388,11.435710838607454,11.435710838607454
389,10.511380743292488,10.511380743292488
390,12.987853242845677,12.987853242845677
391,8.586843796586683,8.586843796586683
392,12.433949943578451,12.433949943578451
393,9.98004025504537,9.98004025504537
394,11.770886937945658,11.770886937945658
395,7.342568083685035,7.342568083685035
396,10.980565050705092,10.980565050705092
397,7.449812412378489,7.449812412378489
398,9.65148450946669,9.65148450946669
399,11.235942223142143,11.235942223142143
400,10.326951210344998,10.326951210344998
401,10.613984790496286,10.613984790496286
402,12.536501369359048,12.536501369359048
403,8.212082321010525,8.212082321010525
404,4.211473643986393,4.211473643986393
405,10.27422660130738,10.27422660130738
406,17.791443949317244,17.791443949317244
407,6.855909750490835,6.855909750490835
408,8.256194000656658,8.256194000656658
409,23.663668897187538,20.0
410,9.370771893225989,9.370771893225989
411,7.560755400606981,7.560755400606981
412,7.134270760857284,7.134270760857284
413,5.315851386577327,5.315851386577327
414,7.607941745147644,7.607941745147644
415,10.352566462645772,10.352566462645772
416,16.18897737142965,16.18897737142965
417,9.407163104047566,9.407163104047566
418,13.725838323317967,13.725838323317967
419,13.75799599874469,13.75799599874469
420,12.883700224504576,12.883700224504576
421,4.551322966037029,4.551322966037029
422,12.853718433697944,12.853718433697944
423,11.322412450872509,11.322412450872509
424,8.367541849547708,8.367541849547708
425,12.58412568653848,12.58412568653848
426,14.609497058226754,14.609497058226754
427,6.97280837545471,6.97280837545471
428,10.680314604609887,10.680314604609887
429,14.041515417387634,14.041515417387634
430,7.987326082150135,7.987326082150135
431,5.860320277897231,5.860320277897231
432,12.088994515055862,12.088994515055862
433,9.258654028673197,9.258654028673197
434,12.585278954692882,12.585278954692882
435,9.335108483176512,9.335108483176512
436,5.971896679866687,5.971896679866687
437,10.559681315588744,10.559681315588744
438,11.284614397365944,11.284614397365944
439,10.5106111016933,10.5106111016933
440,11.846965486273358,11.846965486273358
441,10.992009041378562,10.992009041378562
442,6.437571374176223,6.437571374176223
443,12.40291579399946,12.40291579399946
444,10.393865219098082,10.393865219098082
445,9.355913918618636,9.355913918618636
446,11.090027266119467,11.090027266119467
447,13.031663675554759,13.031663675554759
448,10.122530608879256,10.122530608879256
449,7.389210690903904,7.389210690903904
450,6.589477932337017,6.589477932337017
451,10.658372148898312,10.658372148898312
452,12.450098211292683,12.450098211292683
453,7.565727041287147,7.565727041287147
454,5.929087411320103,5.929087411320103
455,11.374621232644794,11.374621232644794
456,13.748056720118294,13.748056720118294
457,7.233272399206224,7.233272399206224
458,12.464001124270592,12.464001124270592
459,5.127062019861702,5.127062019861702
460,6.691761808620837,6.691761808620837
461,8.199088817204302,8.199088817204302
462,8.451953256918213,8.451953256918213
463,11.01194347728321,11.01194347728321
464,11.348189839040277,11.348189839040277
465,17.1018771900519,17.1018771900519
466,10.355822044563777,10.355822044563777
467,10.45238064782345,10.45238064782345
468,5.338096816480872,5.338096816480872
469,7.18974818886808,7.18974818886808
470,7.068951557541517,7.068951557541517
471,8.41459325533602,8.41459325533602
472,10.447790577424435,10.447790577424435
473,5.880502882344384,5.880502882344384
474,18.251468809334707,18.251468809334707
475,9.370004153669905,9.370004153669905
476,11.293329478091305,11.293329478091305
477,8.2078068952334,8.2078068952334
478,14.577126279492006,14.577126279492006
479,11.164617634596414,11.164617634596414
480,7.957854624954811,7.957854624954811
481,7.270619481941223,7.270619481941223
482,13.955681587574352,13.955681587574352
483,11.841025206717044,11.841025206717044
484,9.03637441179875,9.03637441179875
485,10.400873539179226,10.400873539179226
486,10.001789546368034,10.001789546368034
487,12.530353710073014,12.530353710073014
488,9.433057885520757,9.433057885520757
489,10.244235458179425,10.244235458179425
490,9.176675736368555,9.176675736368555
491,9.966020824995306,9.966020824995306
492,9.3876197156563,9.3876197156563
493,8.584478054575476,8.584478054575476
494,5.81699641848333,5.81699641848333
495,12.273019478838828,12.273019478838828
496,8.295130783764023,8.295130783764023
497,9.298146088698704,9.298146088698704
498,6.502522146081276,6.502522146081276
499,10.745519126684965,10.745519126684965
